姓名,國文,英文,數學,地理,歷史
陳孝邦,72,63,94,82,97
楊韋廷,100,95,64,99,86
盧冠發,77,57,96,63,52
李慶亮,53,47,65,98,75
黃江旭,81,58,90,87,99
林柏洋,70,69,88,97,69
姜琬婷,97,99,93,76,51
劉佳佩,64,95,87,75,80
馮淑芬,86,75,72,46,65
童建霖,70,89,81,79,63
林詠斌,88,82,48,86,72
李美洋,48,47,95,62,93
張凱妮,83,84,83,53,79
林康亮,74,68,81,55,85
劉嘉泰,65,59,92,57,93
楊易政,94,75,83,56,60
蔡士賢,96,60,95,68,67
林珈發,94,93,49,76,75
謝水儒,95,54,52,72,66
唐雪豪,90,70,57,53,89
蔡至剛,72,56,87,87,86
蔡嘉音,51,96,52,68,87
王怡君,57,99,74,63,95
朱惠儀,83,52,56,50,92
溫法堯,94,72,74,80,100
蔡世馨,86,90,56,80,79
林世城,100,75,82,69,88
白世宏,73,52,83,66,51
謝水儒,59,76,58,85,50
簡國瑋,69,60,93,82,70
黃淑芬,63,47,51,76,96
劉依婷,65,80,45,70,54
張韋成,65,85,87,76,100
孫宜珊,74,45,56,81,79
林俊翔,92,78,87,61,89
蔡至剛,81,89,81,66,84
黃善迪,63,49,45,55,85
彭茹靖,92,95,72,60,50
景歡燦,48,54,46,55,97
林群清,75,85,99,94,52
葉軍仰,50,83,88,81,61
孫火清,100,93,62,50,54
王惠皓,92,78,95,88,55
賴佳雯,86,59,45,47,69
王雅慧,73,90,65,87,58
林士凱,95,46,73,87,51
王惠皓,69,74,70,63,54
黃名明,74,71,48,78,54
黃政甫,71,52,95,85,61
鞠冠宇,87,64,62,85,82
